Date,Precip,Temp,PET,Q
727184,15.62,9.5,0.7206,0.8628
727185,27.2,14.375,0.8186,2.0813
727186,20.74,8.175,0.6936,4.3563
727187,0.08,7.86,0.7046,3.1357
727188,30.85,12.38,0.7584,4.7983
727189,53.26,12.395,0.7791,17.0464
727190,16.38,4.515,0.5823,17.299
727191,2.35,-7.195,0.397,7.1342
727192,0,-7.305,0.4061,4.1038
727193,0,-3.5,0.4695,3.0305
727194,18.19,-0.99,0.5104,2.6096
727195,14.62,5.115,0.6356,5.0508
727196,7.88,11.39,0.7626,4.693
727197,20.01,15.64,0.8815,4.5247
727198,24.22,4.05,0.5279,12.2692
727199,0,-1.605,0.5333,6.6292
727200,0,2.16,0.5932,3.8933
727201,0,2.515,0.6347,2.9042
727202,0,-1.405,0.5509,2.4202
727203,0,3.32,0.6596,2.1466
727204,6.03,9.58,0.7586,1.8898
727205,26.13,7.97,0.7528,2.2097
727206,0,4.57,0.6354,2.7779
727207,0,5.57,0.6538,2.3781
727208,7.19,5.89,0.669,2.2097
727209,13.15,8.5,0.7861,3.725
727210,3.46,5.585,0.7423,3.746
727211,0,1,0.6183,2.9673
727212,0,2.59,0.7228,2.4202
727213,0,4.11,0.7651,2.1466
727214,3.53,6.46,0.7926,1.9993
727215,0,5.52,0.8208,1.852
727216,0,3.79,0.7961,1.6626
727217,0,5.19,0.8498,1.5342
727218,0.64,6.715,0.8712,1.4521
727219,0,0.59,0.7602,1.3595
727220,0,-5.26,0.6004,1.2543
727221,0,-2.175,0.7144,1.1659
727222,0,2.4,0.8414,1.0838
727223,0,-0.275,0.7873,1.0354
727224,0,1.635,0.8638,0.9933
727225,0,2.775,0.91,0.9639
727226,0.74,5.67,0.9375,0.9575
727227,0,7.275,1.0935,0.9512
727228,4.15,8.545,1.0398,0.9344
727229,0,0.785,0.925,0.9112
727230,0,0.515,0.9263,0.8776
727231,0,3.625,1.0045,0.8755
727232,0,5.865,1.0948,0.8713
727233,0,10.32,1.309,0.8649
727234,11.01,13.445,1.2417,0.8734
727235,14.2,12.355,0.9477,1.0249
727236,0,7.905,1.1755,1.0817
727237,0,3.62,0.8502,1.067
727238,0,3.07,1.0625,1.0375
727239,0,7.27,1.3662,1.0207
727240,0,6.235,1.3341,1.0017
727241,0,5.905,1.3514,0.9723
727242,24.56,9.635,1.3136,1.2901
727243,19.15,7.56,1.2032,4.4194
727244,0.05,-2.115,1.0693,4.0406
727245,0,-7.44,0.8666,2.7358
727246,24.56,1.145,1.075,3.767
727247,76.99,10.46,1.308,28.4107
727248,66.97,12.9,1.1373,50.9288
727249,10.31,7.125,1.2641,37.8809
727250,0,5.755,1.441,8.9652
727251,0.02,8.07,1.5353,5.135
727252,0,7.575,1.6276,3.8723
727253,0,6.305,1.6302,3.1778
727254,0,7.21,1.6779,2.6096
727255,0,-0.485,1.2743,2.3149
727256,0,2.345,1.5464,2.0603
727257,0,5.625,1.7975,1.8351
727258,3.35,9.34,1.925,1.7867
727259,5.4,14.74,1.6566,2.3781
727260,7.08,10.585,1.88,2.3991
727261,0,2.795,1.2626,2.4412
727262,0,5.135,1.8741,2.2939
727263,0,11.39,2.2985,2.1255
727264,0,10.75,2.3646,1.9614
727265,0,5.53,1.63,1.7909
727266,0,3.94,1.9608,1.6478
727267,0,4.505,2.0584,1.5258
727268,0,6.565,2.1742,1.4374
727269,1.4,10.57,2.2715,1.3932
727270,8.81,11.63,1.5104,1.3974
727271,0,6.545,1.6685,1.3511
727272,0,4.725,1.4793,1.2627
727273,0,7.945,2.2998,1.1954
727274,3.74,11.18,2.3768,1.1533
727275,11.24,9.59,1.6484,1.2059
727276,0,6.76,2.5272,1.1996
727277,0,11.07,2.8882,1.1343
727278,0,15.67,3.0673,1.0943
727279,15.06,20.06,2.5257,1.1364
727280,39.7,19.58,2.485,9.3229
727281,0,14.13,3.2167,6.6292
727282,0,12.66,3.2024,3.6197
727283,0,15.835,3.4618,2.7148
727284,0,21.365,3.0902,2.2939
727285,12.39,14.565,2.6344,2.1255
727286,41.26,9.795,1.9032,3.8933
727287,11.7,4.515,1.8901,11.4905
727288,0,4.485,2.6255,6.3766
727289,0,8.755,3.1127,4.1038
727290,0,12.685,3.4744,3.1567
727291,0,14.1,3.5431,2.5885
727292,0.85,16.3,3.025,2.2308
727293,6.64,16.635,2.5599,2.0582
727294,0,17.505,3.8796,1.8688
727295,0,19.075,3.9024,1.7025
727296,10.35,19.56,2.937,1.6394
727297,5.11,19.485,2.5404,1.711
727298,3.97,13.405,3.0736,1.6373
727299,0,13.44,3.7419,1.5342
727300,13.62,15.085,2.6869,1.57
727301,10.71,17.165,2.2087,1.6752
727302,41.18,18.26,2.1128,2.9884
727303,31.64,18.365,2.6203,9.9964
727304,0,15.27,4.1354,8.0813
727305,0,17.43,4.329,4.4194
727306,0,17.335,4.233,3.262
727307,13.96,17.885,2.7585,2.9042
727308,2.64,15.865,3.1594,4.1879
727309,0,11.415,2.7701,3.283
727310,0,10.6,3.1454,2.6096
727311,0,12.39,3.6684,2.2729
727312,0,13.75,3.8978,1.9803
727313,0,16.07,4.3381,1.7657
727314,0,18.685,3.8162,1.6205
727315,1.44,19.745,3.0547,1.5384
727316,23.15,18.93,2.4547,1.7762
727317,38.93,17.99,2.3062,7.492
727318,0,17.42,3.3862,10.0384
727319,0,19.095,4.4232,5.3244
727320,0,14.98,4.6342,3.4935
727321,0,15.355,4.666,2.7358
727322,8.43,17.585,3.4516,2.4623
727323,24.51,19.535,2.383,3.3882
727324,16,15.04,3.1531,4.0827
727325,0,13.505,4.5963,3.0515
727326,0,15.805,4.4941,2.4623
727327,11.3,17.925,3.4112,2.9042
727328,7.49,20.945,3.1099,3.0094
727329,28.39,19.91,2.5285,4.2721
727330,14.54,20.36,2.5415,7.7445
727331,26.89,20.26,2.9393,7.008
727332,17.5,21.38,3.595,5.0297
727333,0,22.655,5.1692,3.5356
727334,0,23.17,5.1972,2.7358
727335,0,23.665,5.2218,2.2729
727336,22.7,23.835,4.0233,3.2199
727337,18.73,23.875,3.7943,4.7562
727338,5.59,22.86,3.6441,4.4405
727339,0,22.445,4.3958,3.2409
727340,0,22.16,4.1288,2.357
727341,0,23.135,4.6211,2.0035
727342,0,23.875,4.9329,1.7825
727343,0,23.915,3.8523,1.732
727344,97.43,23.32,2.7127,22.3077
727345,100.35,22.41,2.665,159.5208
727346,13.92,24.27,3.5291,51.7706
727347,10,24.585,3.8949,9.4702
727348,0,24.96,5.3491,5.156
727349,0,25.025,5.1994,3.7039
727350,0,25.32,5.4273,2.9884
727351,19.8,24.79,4.3464,2.799
727352,0,24.91,5.9343,2.336
727353,6.85,25.645,4.4856,2.0771
727354,21.99,23.22,4.3548,2.4202
727355,0,21.3,5.2574,2.2097
727356,0,20.175,5.5102,1.8309
727357,0,19.995,5.5818,1.6499
727358,0,21.19,5.5475,1.4963
727359,0,21.325,5.6681,1.389
727360,7.27,22.015,4.0466,1.3279
727361,3.65,23.075,3.3885,1.33
727362,1.52,24.25,4.7696,1.2774
727363,11.14,25.275,4.1665,1.3048
727364,0,25.42,5.3129,1.2753
727365,9.64,25.505,3.8975,1.309
727366,0,24.225,5.1884,1.1975
727367,0,22.425,5.8804,1.1007
727368,0,23.725,5.867,1.048
727369,0,24.555,5.8127,1.0165
727370,14.07,25.255,4.7044,1.0186
727371,27.71,23.86,4.2922,1.2501
727372,12.93,23.34,4.1343,1.4879
727373,20.71,23.555,4.0711,1.9151
727374,5.4,24.01,3.6648,2.0666
727375,0,20.585,3.742,1.6647
727376,0,20.2,4.7247,1.3784
727377,0,23.175,5.0726,1.2438
727378,0,23.72,5.6635,1.1575
727379,0,24.255,5.6405,1.0964
727380,0,26.45,5.7546,1.0396
727381,0,26.9,5.8041,0.9849
727382,4.04,25.52,5.1174,1.1975
727383,2.37,25.41,4.9706,1.0375
727384,0,25.18,5.1638,1.0501
727385,0,25.155,5.5683,0.9554
727386,0,25.82,5.4816,0.9176
727387,0,25.38,5.611,0.8986
727388,18.72,25.465,4.4666,0.9091
727389,0,25.985,5.5544,0.9176
727390,8.18,26.16,4.3655,0.9028
727391,0,27.05,5.4094,0.8734
727392,5.2,26.435,4.6262,0.8292
727393,0,25.32,5.4012,0.7997
727394,0,23.435,5.3952,0.7745
727395,0,24.3,5.3118,0.7492
727396,1.32,24.16,4.854,0.7618
727397,0,24.64,4.9765,0.7597
727398,12.57,25.065,4.1087,0.7934
727399,0,25.91,5.5142,0.7576
727400,0,26.375,5.4448,0.7197
727401,0,26.455,5.7634,0.6882
727402,0,27.18,5.7348,0.6692
727403,1.3,27.585,5.3481,0.7134
727404,24.8,25.925,3.7939,0.8229
727405,1.24,24.06,4.3683,0.8439
727406,1.13,23.115,4.4627,0.7829
727407,0,23.79,5.0361,0.7408
727408,0,24.01,5.0008,0.7071
727409,0,24.38,4.6561,0.6882
727410,0,22.075,5.2519,0.6671
727411,0,23.475,5.4715,0.6398
727412,0,24.495,5.5953,0.6187
727413,0,25.825,5.2422,0.6061
727414,0,25.865,5.0895,0.5998
727415,7.87,26.155,4.2947,0.5935
727416,0,26.64,5.2187,0.6692
727417,0,26.99,5.0844,0.6671
727418,4.52,27.07,4.4756,0.6271
727419,7.86,26.655,3.3801,0.6145
727420,32.68,24.505,3.1506,1.0291
727421,0,23.135,4.22,1.1175
727422,0,22.63,4.8224,0.8544
727423,0,21.705,4.771,0.745
727424,0,21.92,4.5377,0.7029
727425,0,21.84,4.7945,0.684
727426,0,23.12,4.9376,0.6524
727427,0,23.98,4.5877,0.644
727428,10.31,25.04,3.4533,0.6755
727429,0,22.47,4.595,0.705
727430,0,20.135,4.564,0.6587
727431,0,19.07,4.1859,0.6292
727432,0,20.37,4.4551,0.6166
727433,0,22.375,4.6754,0.604
727434,0,23.265,4.5437,0.585
727435,0,23.41,4.1767,0.5766
727436,4.41,23.675,2.6238,0.5829
727437,4.25,25.75,2.9701,0.625
727438,0,25.96,3.4057,0.6229
727439,18.05,24.615,2.9142,0.665
727440,30.31,24.34,2.7695,1.1154
727441,0,25.28,3.8261,0.8713
727442,0,26.135,4.1356,0.7387
727443,0,25.275,4.0029,0.6692
727444,0,24.745,3.8627,0.6292
727445,0,23.73,3.6396,0.604
727446,0,23.675,3.8797,0.5935
727447,0,24.44,3.8655,0.585
727448,0,24.365,4.0132,0.564
727449,0,24.78,3.9216,0.5472
727450,5.92,24.435,2.8892,0.5388
727451,3.16,24.455,2.7466,0.6503
727452,0,25.295,3.8396,0.644
727453,0,26.2,3.9665,0.5935
727454,0,26.195,3.9173,0.5724
727455,0,26.52,4.027,0.5472
727456,0,26.57,3.9918,0.5345
727457,0,26.56,3.9034,0.5198
727458,0,25.5,3.7958,0.5114
727459,7.41,25.27,3.0559,0.5051
727460,6.54,20.69,2.9678,0.524
727461,0,11.775,2.8312,0.5324
727462,0,12.165,2.9233,0.5072
727463,0,14.95,3.0935,0.503
727464,0,19.43,3.0607,0.503
727465,11.3,18.635,1.7233,0.5135
727466,23.25,16.13,2.1384,0.6103
727467,0,13.65,2.7511,0.7345
727468,0,12.135,2.7313,0.6335
727469,0,13.905,2.8204,0.5724
727470,0,16.985,2.9703,0.5472
727471,0,18,2.9714,0.5324
727472,0,18.1,2.9174,0.4946
727473,0,18.23,2.833,0.484
727474,0,19.655,2.838,0.4819
727475,0,20.875,2.7339,0.4714
727476,10.33,19.33,2.1859,0.4735
727477,15.32,10.165,1.8188,0.5219
727478,0,6.75,1.9411,0.5366
727479,0,8.75,2.0606,0.5324
727480,0,10.915,2.1506,0.5198
727481,0.1,13.18,2.1946,0.5198
727482,3.6,13.41,1.908,0.5198
727483,0,14.52,2.1968,0.5198
727484,0,13.27,2.0679,0.524
727485,0,12.815,1.95,0.5198
727486,13.88,12.24,1.3928,0.5261
727487,0,8.11,1.7163,0.5535
727488,0,8.97,1.7361,0.5598
727489,0,12.14,1.8385,0.5598
727490,0,13.6,1.8735,0.5577
727491,0,11.215,1.6718,0.5535
727492,0,13.215,1.7556,0.5409
727493,0,15.155,1.8083,0.5303
727494,17.26,17.285,1.2909,0.5724
727495,30.87,18.605,1.0785,0.6861
727496,23.38,19.605,1.2651,1.9593
727497,0.51,20.455,1.5339,1.5216
727498,3.32,21.17,1.3183,1.1512
727499,3.87,20.85,1.6891,1.229
727500,0,20.325,1.6359,0.9744
727501,0,18.775,1.4014,0.8418
727502,0,16.55,1.4556,0.7639
727503,11.08,14.79,1.3382,0.7471
727504,0,6.92,1.1575,0.7745
727505,0,2.225,0.8939,0.7471
727506,0,-2.9,0.7996,0.6945
727507,0,-2.5,0.8192,0.6629
727508,0,1.845,0.9535,0.6461
727509,0,5.04,1.0311,0.6377
727510,0,3.64,0.9429,0.6313
727511,0,-0.545,0.818,0.6187
727512,0,1.625,0.8863,0.6103
727513,0,2.895,0.8993,0.6061
727514,0,3.31,0.9023,0.6019
727515,0,4.295,0.91,0.5977
727516,0,8.345,1.0075,0.5935
727517,0,10.785,1.0685,0.5914
727518,0,14.51,1.1875,0.5914
727519,0,15.215,1.2025,0.5914
727520,0,16.465,1.2198,0.5914
727521,0.11,17.41,1.1026,0.5914
727522,27.19,17.87,0.8847,0.6419
727523,5.24,14.25,0.9485,0.8944
727524,11.37,10.72,0.7271,0.9428
727525,0,6.69,0.8153,0.9512
727526,0,2.34,0.7135,0.8713
727527,0,0.56,0.6582,0.7997
727528,0,0.935,0.6517,0.7871
727529,0,4.69,0.7227,0.7702
727530,0,10.1,0.8732,0.7745
727531,0,13.82,0.9766,0.7724
727532,31.68,15.76,0.9543,1.0459
727533,95.55,12.435,0.8486,19.3193
727534,55.45,10.835,0.7945,35.1451
727535,53.65,9.11,0.7517,53.6646
727536,0,-0.94,0.5483,16.5834
727537,0,-0.585,0.5582,5.0297
727538,0,4.15,0.6356,3.4303
727539,0,7.73,0.7023,2.6306
727540,0,10.7,0.8121,2.1676
727541,33.92,13.275,0.7923,2.7148
727542,16.62,6.385,0.6579,6.5029
727543,0,6.365,0.6616,4.5036
727544,0,11.02,0.7873,3.1778
727545,32.7,14.425,0.7944,3.2199
727546,14.59,11.02,0.7711,5.5769
727547,0,1.43,0.5294,4.1879
727548,0,1.385,0.5267,3.0726
727549,0,4.47,0.5741,2.4833
727550,0,3.33,0.5693,2.0835
727551,0,0.065,0.5236,1.8078
727552,0,3.04,0.5992,1.6226
727553,5.35,7.15,0.6489,1.4942
727554,4.23,8.84,0.6576,1.4163
727555,15.46,12.93,0.7989,1.4479
727556,10.36,7.89,0.6777,1.7867
727557,0,2.625,0.5858,1.8414
727558,0,4.725,0.5999,1.6478
727559,0,7.045,0.6994,1.5068
727560,8.63,7.54,0.6799,1.4521
727561,3,5.725,0.6285,1.4774
727562,0,3.73,0.6063,1.4311
727563,0,4.1,0.6483,1.349
727564,0,4.855,0.6543,1.2858
727565,4.46,5.91,0.679,1.2438
727566,9.62,7.35,0.6385,1.3574
727567,0,5.125,0.6245,1.3805
727568,0,4.58,0.6157,1.3216
727569,0,3.675,0.6705,1.2711
727570,0,4.73,0.6766,1.2227
727571,1.97,5.37,0.715,1.2038
727572,11.41,8.27,0.7497,1.2922
727573,0,3.39,0.6904,1.2774
727574,0,-1.29,0.5898,1.208
727575,14.81,1.86,0.6401,1.1806
727576,9.44,7.205,0.7468,1.2795
727577,18.65,4.12,0.7091,2.0813
727578,0,-3.775,0.569,2.9042
727579,0,-5.695,0.5476,2.1676
727580,0,-3.8,0.5873,1.8562
727581,0,-0.02,0.6516,1.6815
727582,0,-3.695,0.6064,1.5216
727583,0,-0.23,0.7123,1.3911
727584,0,3.64,0.8181,1.3174
727585,0,4.965,0.8602,1.269
727586,9.39,7.615,0.8605,1.2816
727587,0,2.59,0.8165,1.2858
727588,0,3.49,0.8847,1.2059
727589,0,5.205,0.9378,1.1322
727590,0,5.52,0.9723,1.0775
727591,0,6.775,1.0259,1.0501
727592,0,7.925,1.0997,1.0333
727593,0,7.015,1.0921,1.0081
727594,0,7.735,1.1289,0.9702
727595,0,5.76,1.0824,0.966
727596,0,4.2,1.0552,0.947
727597,0,7.455,1.1644,0.9281
727598,0,9.375,1.2592,0.9112
727599,0,9.01,1.2726,0.9028
727600,0,4.255,1.0891,0.8839
727601,0,3.52,1.1112,0.8502
727602,0,0.315,0.9579,0.8313
727603,0,-2.535,0.9051,0.8102
727604,0,0.905,1.0881,0.7913
727605,0,5.19,1.2709,0.7829
727606,1.12,9.56,1.3038,0.7808
727607,3.09,9.97,1.1035,0.7808
727608,5.46,10.575,1.0942,0.7934
727609,13.19,13.2,1.325,0.9091
727610,0,8.875,1.5711,0.9597
727611,21.54,7.64,1.249,0.9554
727612,10.27,11.25,1.2951,1.2522
727613,0,9.595,1.6621,1.349
727614,0,4.65,1.4561,1.3006
727615,0,7.37,1.6621,1.2122
727616,0,8.83,1.7533,1.1448
727617,28.18,11.735,1.5212,1.6562
727618,15.7,12.625,1.23,3.3251
727619,2.68,10.315,1.482,2.8832
727620,22.13,5.705,1.2123,3.8723
727621,0,1.915,1.3254,5.4506
727622,0,8.13,1.9157,3.5987
727623,0,9,1.9806,2.6938
727624,0,8.6,1.9977,2.1676
727625,0,11.295,2.2089,1.8499
727626,0,13.89,2.3928,1.6689
727627,0,16.255,2.4114,1.5216
727628,0,17.18,2.2013,1.3995
727629,0,16.045,2.0723,1.3385
727630,0,16.52,2.435,1.2522
727631,0,15.065,2.6278,1.1638
727632,0,16.635,2.6621,1.2459
727633,70.25,12.05,2.0355,25.8853
727634,2.89,0.51,1.6476,18.1197
727635,0,0.835,1.7512,5.5769
727636,0,2.78,1.7919,3.7881
727637,0,3.785,2.0033,2.82
727638,0,5.28,2.1222,2.2939
727639,0,3.74,2.2246,1.9488
727640,0,8.5,2.5347,1.711
727641,19.31,15.08,1.9251,2.0435
727642,15.32,11.775,1.89,3.8512
727643,0,5.955,2.1693,3.262
727644,0,4.69,2.3091,2.6096
727645,5.23,7.1,1.9465,2.2939
727646,10.45,4.68,1.6732,2.2939
727647,0,4.55,2.4707,2.1676
727648,3.37,8.22,2.0901,1.9172
727649,2.77,9.355,2.2491,1.7888
727650,0,8.785,2.7113,1.6815
727651,0,6.04,2.6532,1.5868
727652,0,10.115,2.5887,1.4963
727653,6.5,10.79,1.9953,1.53
727654,1.05,10.36,2.5508,1.5552
727655,0,7.835,2.5653,1.4268
727656,0,2.505,2.3191,1.3427
727657,0,2.195,2.5556,1.2711
727658,0,7.005,3.0377,1.2269
727659,0,8.15,3.2115,1.1806
727660,0,9.585,3.1444,1.1343
727661,6.27,12.55,2.1741,1.1196
727662,0,13.195,3.6046,1.1175
727663,0,15.395,3.9028,1.0796
727664,0,16.395,4.0307,1.048
727665,0,18.055,4.1331,1.0165
727666,0,17.92,4.003,0.9891
727667,0,15.67,3.8631,0.9639
727668,0,17.845,4.272,0.9407
727669,0.59,19.915,4.2037,0.9302
727670,10.02,19.78,3.3231,1.0586
727671,0,20.81,3.9968,1.0522
727672,0,20.02,4.1902,0.9828
727673,2.01,20.515,3.3883,0.9702
727674,15.5,18.8,2.1077,1.1112
727675,13.66,15.99,2.1963,1.4647
727676,0,15.01,3.9822,1.5258
727677,0,17.115,4.5411,1.3616
727678,0,20.165,4.5938,1.2438
727679,0,16.56,4.4236,1.1638
727680,0,9.025,2.9763,1.0943
727681,0,7.195,2.4228,1.0522
727682,0.45,7.3,3.3281,1.0144
727683,0,9.23,3.8828,0.9807
727684,0.15,13.405,4.3408,0.9491
727685,0,18.44,4.6737,0.9218
727686,0,19.73,4.7132,0.8902
727687,0,20.45,4.2744,0.8628
727688,0,15.15,4.6158,0.8334
727689,0,12.88,4.471,0.8081
727690,0,10.325,3.7138,0.7976
727691,0,10.21,3.7349,0.785
727692,0,11.925,4.0851,0.7724
727693,0,13.445,4.4926,0.7618
727694,0,16.8,4.698,0.7513
727695,0,17.77,4.9405,0.7387
727696,0,19.31,4.9211,0.7366
727697,38.69,18.97,3.3587,1.3511
727698,0,17.825,4.7238,1.3742
727699,0,19.69,4.8643,1.0186
727700,0,21.37,4.8092,0.8776
727701,0,20.945,4.3036,0.8229
727702,0,22.425,4.5424,0.7871
727703,0.26,22.52,4.4845,0.9134
727704,16.07,23.005,3.734,0.8839
727705,5.79,22.4,3.3694,0.8165
727706,0,19.99,4.3272,0.9407
727707,0,20.08,4.9346,0.8292
727708,0,19.205,4.4798,0.7471
727709,0,15.85,3.3701,0.7345
727710,0,17.115,3.5905,0.7345
727711,0,14.525,3.5568,0.7324
727712,0,14.94,3.2828,0.7176
727713,14.4,15.265,2.2583,0.7239
727714,14.08,15.39,2.9811,0.8839
727715,0,15.26,4.682,0.9049
727716,0,16.395,4.656,0.7618
727717,0,17.89,4.6339,0.7218
727718,17.28,18.775,3.1652,0.8481
727719,44.26,18.08,2.3205,1.6836
727720,9.96,18.91,3.4431,2.1045
727721,0,20.58,5.1919,2.5885
727722,22.38,22.455,3.591,2.2518
727723,0,23.115,4.2096,1.9467
727724,10.73,23.165,3.257,1.8204
727725,0,22.265,5.0445,1.6415
727726,3.69,22.725,4.1275,1.5152
727727,20.73,22.38,3.6798,1.4311
727728,0,21.105,3.5765,1.389
727729,0,21.565,4.0699,1.2837
727730,0,22.76,5.3936,1.189
727731,0,24.195,5.8957,1.1364
727732,0,25.08,5.7553,0.907
727733,0,25.17,5.3861,0.8523
727734,29,22.915,4.5994,0.9807
727735,0,23.38,5.7423,0.9618
727736,0,21.14,5.5905,1.5847
727737,0,16.225,5.4301,1.0733
727738,0,17.375,5.4838,0.8734
727739,0,19.95,5.7875,0.7934
727740,0,23.67,5.8175,0.7555
727741,26.48,24.015,3.9043,1.5763
727742,12.68,19.715,3.872,3.7881
727743,0,19.19,5.4696,1.9951
727744,0,21.01,5.69,1.3932
727745,0,22.015,4.7523,1.1364
727746,6.39,23.19,2.991,1.1448
727747,1.04,25.3,4.6399,1.0565
727748,28.55,25.29,3.9902,1.0859
727749,4.37,23.84,4.6571,1.6078
727750,19.82,23.455,3.5729,1.9551
727751,11.5,24.105,3.9361,3.5987
727752,0,24.965,5.3572,2.6306
727753,0,25.43,5.6544,1.8751
727754,0,25.475,5.5956,1.4816
727755,0,25.865,5.4796,1.229
727756,0,26.19,5.4406,1.0859
727757,0,25.95,5.5466,0.987
727758,0,25.745,5.7209,0.9049
727759,0,26.075,5.1347,0.8439
727760,6.61,25.555,3.175,0.8692
727761,4.81,24.145,3.6615,0.9155
727762,10.68,23.895,3.1372,0.8628
727763,0,22.815,4.9861,0.806
727764,0,23.53,5.3425,0.7534
727765,0,23.95,5.4585,0.7113
727766,0,24.36,5.2947,0.7239
727767,9.94,24.31,3.7036,0.8313
727768,2.54,25.47,4.2233,0.8797
727769,1.33,25.375,4.6133,0.8502
727770,0,25.88,4.8174,0.8123
727771,0,25.205,4.9876,0.8734
727772,0,25.43,4.8205,0.7829
727773,1.18,23.315,4.8429,0.7197
727774,0,22.96,5.0024,0.684
727775,0,22.875,4.8639,0.6755
727776,8.9,25.105,3.5003,0.7618
727777,6.1,22.09,4.0291,0.8165
727778,0,20.765,5.0553,0.7261
727779,0,20.97,4.9356,0.6734
727780,0,22.465,4.4199,0.6798
727781,0,22.69,3.9843,0.7092
727782,2.11,22.78,3.1347,0.6713
727783,2.46,23.78,3.4184,0.6692
727784,0,25.48,4.7887,0.6524
727785,0,25.275,4.7655,0.6313
727786,3.13,25.38,4.857,0.625
727787,0,25.13,5.0093,0.6271
727788,0,24.3,4.5564,0.6587
727789,0,23.645,4.1186,0.6713
727790,2.21,21.04,4.5229,0.6187
727791,2.46,18.79,3.8017,0.6061
727792,0,17.65,4.3773,0.7218
727793,0,18.615,4.4331,0.6271
727794,0,19.67,4.6515,0.5956
727795,0,20.1,4.6192,0.5745
727796,0,21.545,4.4511,0.5661
727797,0,21.585,4.0065,0.5556
727798,0,22.63,4.4476,0.5514
727799,0,22.925,3.9205,0.5598
727800,20.36,23.22,3.3131,0.5935
727801,5.74,24.81,3.9589,0.6924
727802,0,25.08,4.3598,0.7597
727803,5.26,24.655,3.5768,0.7197
727804,58.95,18.21,3.0015,3.0726
727805,0,16.97,4.1321,2.1466
727806,0,17.76,4.2221,1.2964
727807,0,19.575,4.3941,1.0291
727808,0,21.665,4.2785,0.8986
727809,0,21.55,4.001,0.9554
727810,50.47,21.095,2.655,9.1546
727811,33.86,20.995,2.0395,7.0711
727812,0,22.28,3.5263,3.0936
727813,0,23.37,3.791,2.2308
727814,0,23.45,3.967,1.812
727815,0,23.805,4.1099,1.4163
727816,0,24.21,4.0168,1.1911
727817,0,23.885,3.727,1.0544
727818,0,18.48,3.8058,0.9428
727819,0,17.025,3.6704,0.8523
727820,0,18.66,3.6902,0.7934
727821,0,21.13,3.7549,0.7534
727822,0,20.02,3.6045,0.7197
727823,0,20.415,3.6294,0.6882
727824,0,20.265,3.3701,0.684
727825,46.88,22.015,2.5175,1.9088
727826,0.02,22.83,2.9348,2.5044
727827,0,21.755,2.9059,1.6163
727828,3.66,23.12,2.788,1.2522
727829,45.38,22.64,2.2031,1.7615
727830,12.84,16.22,2.2866,2.9252
727831,0,15.56,2.2902,2.336
727832,0,16.28,2.5,1.6794
727833,14.09,17.83,1.9411,1.4184
727834,0,17.825,2.409,2.6096
727835,0,15.465,2.755,1.9698
727836,0,14.93,2.7049,1.4121
727837,0,12.54,2.5817,1.1785
727838,0,12.74,2.6004,1.0501
727839,0,13.61,2.6016,0.9891
727840,0,14.05,2.585,0.9281
727841,3.53,15.765,2.0617,0.886
727842,0.92,15.875,2.0326,0.8586
727843,0,13.825,2.3758,0.8186
727844,0,13.945,2.3199,0.7829
727845,0,15.885,2.2743,0.7555
727846,0,12.235,2.2177,0.7387
727847,0,12.605,2.2009,0.7239
727848,0,11.72,2.1041,0.7261
727849,0,10.505,2.0007,0.7071
727850,0,13.315,2.1352,0.6945
727851,0,16.65,2.248,0.7155
727852,0,19.29,2.2797,0.6987
727853,14.26,16.66,1.7121,0.7345
727854,9.69,10.675,1.531,0.8186
727855,0,10.25,1.704,0.766
727856,0,7.465,1.598,0.7197
727857,0,8.52,1.6079,0.6987
727858,0,13.835,1.7814,0.6966
727859,0,15.935,1.8469,0.7134
727860,0,16.3,1.8795,0.7113
727861,0,16.07,1.8263,0.705
727862,0,14.835,1.7269,0.6819
727863,0,13.325,1.629,0.6734
727864,11.2,15.36,1.4307,0.6945
727865,0,13.54,1.4306,0.7787
727866,0,12.03,1.4587,0.785
727867,6.08,12.955,1.2017,0.7576
727868,9.43,15.82,0.9968,0.7997
727869,8.2,17.61,1.1003,0.7787
727870,15.04,16.37,1.1201,0.8081
727871,0,12.085,1.3576,0.8881
727872,11.14,13.485,1.2185,0.9218
727873,11.44,5.515,0.7801,1.0207
727874,0,2.6,0.6103,1.0312
727875,0,1.79,0.8017,0.9639
727876,0,3.765,0.9482,0.8965
727877,0,7.38,1.0601,0.8502
727878,0,11.485,1.1107,0.8144
727879,1.26,13.795,1.0425,0.7976
727880,22.58,13.83,1.0182,0.8607
727881,0,6.8,0.9773,1.1217
727882,0,4.91,0.8901,1.2164
727883,0,5.875,0.9031,1.067
727884,0,5.565,0.8847,0.9744
727885,0,9.255,0.9598,0.9239
727886,0,9.83,0.9335,0.9112
727887,0,11.045,0.9412,0.886
727888,0,13.73,1.0649,0.8692
727889,25.61,16.045,0.9483,1.0291
727890,34.65,16.205,0.9801,2.8832
727891,0,11.375,0.9553,3.5566
727892,10.78,8.095,0.7327,2.2729
727893,14.68,11.1,0.8622,2.1887
727894,0,8.645,0.8485,3.0094
727895,0,4.01,0.6672,2.3781
727896,0,1.225,0.5792,1.9382
727897,0,1.29,0.5963,1.6815
727898,0,0.925,0.6227,1.4963
727899,0,2.385,0.6422,1.3553
727900,0,2.69,0.6461,1.2522
